School_District,Year,Course_Code,Course_Name,Number_of_Schools,Total_Course_Enrollment,Number_of_Classes,Number_FTE_Teachers,Average_Class_Size_filtered,Average_Class_Size,Subject_Area
Burbank Unified,1998,2800,Ceramics,3,145,5,0.91,29.0,29.0,Art
Burbank Unified,1998,2801,Design,1,21,1,0.2,21,21,Art
Burbank Unified,1998,2802,Crafts,3,183,6,1.17,30.5,30.5,Art
Burbank Unified,1998,2806,Drawing,3,262,8,1.57,32.8,32.8,Art
Burbank Unified,1998,2809,Cinematography,1,62,2,0.4,31,31,Art
Burbank Unified,1998,2810,Basic art,3,226,8,1.46,28.2,28.2,Art
Burbank Unified,1998,2821,Yearbook,1,21,1,0.23,21,21,Art
Burbank Unified,1998,2898,Other art course,3,162,7,1.46,23.1,23.1,Art
Burbank Unified,1998,2352,Dance choreography and production,2,62,2,0.4,31,31,Dance
Burbank Unified,1998,2900,Theater/play production,2,45,2,0.4,22.5,22.5,Drama/Theater
Burbank Unified,1998,2901,Drama/creative dramatics,3,157,5,0.89,31.4,31.4,Drama/Theater
Burbank Unified,1998,2905,Technical theater/stagecraft,2,60,3,0.54,20,20,Drama/Theater
Burbank Unified,1998,2908,Media/film/video/television production,1,1,1,0.2,1,1,Drama/Theater
Burbank Unified,1998,2300,Band,5,623,13,2.41,35.4,47.9,Music
Burbank Unified,1998,2303,Orchestra,3,85,3,0.57,28.3,28.3,Music
Burbank Unified,1998,2305,Chorus/choir,6,456,12,2.17,31.9,38,Music
Burbank Unified,1998,2310,Instrumental music lessons,1,20,1,0.2,20,20,Music
Burbank Unified,1998,2313,Swing/show choir,2,73,2,0.37,36.5,36.5,Music
Burbank Unified,1998,2314,Chamber/madrigal/vocal ensemble,3,107,3,0.58,35.7,35.7,Music
Burbank Unified,1998,2315,Classroom/general/exploratory music,1,53,1,0.2,0,53,Music
Burbank Unified,1998,2398,Other music course,2,58,2,0.4,29,29,Music
Burbank Unified,1998,2501,"Dance, all phases",2,254,6,1.2,40,42.3,Dance/Physical Education
Burbank Unified,1998,5751,Graphic communications,1,62,2,0.4,31,31,"Visual Comm, Graphics"
Burbank Unified,1998,5754,Commercial art,1,17,1,0.2,17,17,"Visual Comm, Graphics"
Burbank Unified,1998,5755,Commercial photography,1,14,1,0.2,14,14,"Visual Comm, Graphics"
Burbank Unified,1998,5757,Desktop publishing,1,24,1,0.2,24,24,"Visual Comm, Graphics"
Burbank Unified,1998,5759,"Photography, lithography, and platemaking",1,118,4,0.8,29.5,29.5,"Visual Comm, Graphics"
Burbank Unified,1998,5760,Photographic laboratory and darkroom,2,153,5,0.98,30.6,30.6,"Visual Comm, Graphics"
Burbank Unified,1998,5798,"Other visual communications, graphics course",2,141,5,0.97,28.2,28.2,"Visual Comm, Graphics"
Burbank Unified,1999,2800,Ceramics,1,53,2,0.36,26.5,26.5,Art
Burbank Unified,1999,2801,Design,1,31,1,0.2,31,31,Art
Burbank Unified,1999,2805,Photography,1,31,1,0.2,31,31,Art
Burbank Unified,1999,2806,Drawing,2,190,5,0.98,38,38,Art
Burbank Unified,1999,2809,Cinematography,1,57,2,0.4,28.5,28.5,Art
Burbank Unified,1999,2810,Basic art,3,350,12,2.28,29.2,29.2,Art
Burbank Unified,1999,2821,Yearbook,1,33,1,0.2,33,33,Art
Burbank Unified,1999,2898,Other art course,3,188,7,1.4,26.9,26.9,Art
Burbank Unified,1999,2352,Dance choreography and production,2,76,3,0.6,25.3,25.3,Dance
Burbank Unified,1999,2355,Dance fundamentals,1,97,2,0.4,45,48.5,Dance
Burbank Unified,1999,2357,"Ballet, modern, jazz dance",1,70,2,0.4,35,35,Dance
Burbank Unified,1999,2358,Other dance course,1,47,2,0.4,23.5,23.5,Dance
Burbank Unified,1999,2900,Theater/play production,3,68,3,0.58,22.7,22.7,Drama/Theater
Burbank Unified,1999,2901,Drama/creative dramatics,3,215,7,1.34,30.7,30.7,Drama/Theater
Burbank Unified,1999,2905,Technical theater/stagecraft,2,52,2,0.38,26,26,Drama/Theater
Burbank Unified,1999,2300,Band,5,775,16,3.21,36.2,48.4,Music
Burbank Unified,1999,2303,Orchestra,2,65,2,0.38,32.5,32.5,Music
Burbank Unified,1999,2305,Chorus/choir,4,288,7,1.3,38.3,41.1,Music
Burbank Unified,1999,2306,Vocal jazz/jazz choir,1,20,1,0.2,20,20,Music
Burbank Unified,1999,2313,Swing/show choir,3,204,5,0.98,33.3,40.8,Music
Burbank Unified,1999,2314,Chamber/madrigal/vocal ensemble,3,285,6,1.18,45.2,47.5,Music
Burbank Unified,1999,2398,Other music course,1,26,1,0.2,26,26,Music
Burbank Unified,1999,2501,"Dance, all phases",2,197,5,1,39.4,39.4,Dance/Physical Education
Burbank Unified,1999,2871,Advanced placement Studio art gen. portfolio,2,121,6,1.2,20.2,20.2,Art AP
Burbank Unified,1999,5751,Graphic communications,1,59,2,0.4,29.5,29.5,"Visual Comm, Graphics"
Burbank Unified,1999,5760,Photographic laboratory and darkroom,3,251,8,1.58,31.4,31.4,"Visual Comm, Graphics"
Burbank Unified,1999,5798,"Other visual communications, graphics course",2,118,4,0.78,29.5,29.5,"Visual Comm, Graphics"
Burbank Unified,2000,2800,Ceramics,1,50,2,0.4,25,25,Art
Burbank Unified,2000,2801,Design,1,36,1,0.2,36,36,Art
Burbank Unified,2000,2805,Photography,1,153,5,1,30.6,30.6,Art
Burbank Unified,2000,2806,Drawing,1,114,3,0.6,38,38,Art
Burbank Unified,2000,2807,Painting,1,23,1,0.2,23,23,Art
Burbank Unified,2000,2810,Basic art,2,117,4,0.72,29.2,29.2,Art
Burbank Unified,2000,2821,Yearbook,2,58,2,0.38,29,29,Art
Burbank Unified,2000,2898,Other art course,4,419,16,3.18,26.2,26.2,Art
Burbank Unified,2000,2353,"Dance, movement and rhythmic activities",1,39,1,0.2,39,39,Dance
Burbank Unified,2000,2356,Independent or advanced study,1,34,1,0.2,34,34,Dance
Burbank Unified,2000,2900,Theater/play production,2,49,2,0.4,24.5,24.5,Drama/Theater
Burbank Unified,2000,2901,Drama/creative dramatics,4,241,8,1.58,30.1,30.1,Drama/Theater
Burbank Unified,2000,2905,Technical theater/stagecraft,1,27,1,0.2,27,27,Drama/Theater
Burbank Unified,2000,2906,Television production,1,31,1,0.2,31,31,Drama/Theater
Burbank Unified,2000,2998,Other drama/theater course,1,23,1,0.2,23,23,Drama/Theater
Burbank Unified,2000,2300,Band,5,711,16,3.2,37,44.4,Music
Burbank Unified,2000,2301,Jazz band,1,32,1,0.2,32,32,Music
Burbank Unified,2000,2303,Orchestra,2,41,2,0.4,20.5,20.5,Music
Burbank Unified,2000,2305,Chorus/choir,5,422,12,2.34,33.3,35.2,Music
Burbank Unified,2000,2313,Swing/show choir,2,139,3,0.6,46.3,46.3,Music
Burbank Unified,2000,2314,Chamber/madrigal/vocal ensemble,3,218,5,1,41.2,43.6,Music
Burbank Unified,2000,2398,Other music course,1,27,1,0.2,27,27,Music
Burbank Unified,2000,2501,"Dance, all phases",2,335,9,1.8,27.5,37.2,Dance/Physical Education
Burbank Unified,2000,5751,Graphic communications,1,85,3,0.6,28.3,28.3,"Visual Comm, Graphics"
Burbank Unified,2000,5755,Commercial photography,1,36,1,0.2,36,36,"Visual Comm, Graphics"
Burbank Unified,2000,5760,Photographic laboratory and darkroom,2,163,5,0.98,32.6,32.6,"Visual Comm, Graphics"
Burbank Unified,2000,5798,"Other visual communications, graphics course",3,174,6,1.18,29,29,"Visual Comm, Graphics"
Burbank Unified,2000,5864,Textile production and fabrication,1,33,1,0.2,33,33,Fashion/Home Eco
Burbank Unified,2001,2800,Ceramics,1,37,1,0.2,37,37,Art
Burbank Unified,2001,2805,Photography,3,394,13,2.57,30.3,30.3,Art
Burbank Unified,2001,2810,Basic art,4,601,19,3.66,31.6,31.6,Art
Burbank Unified,2001,2813,Fashion design,1,28,1,0.2,28,28,Art
Burbank Unified,2001,2821,Yearbook,3,86,3,0.58,28.7,28.7,Art
Burbank Unified,2001,2898,Other art course,5,457,17,3.35,26.9,26.9,Art
Burbank Unified,2001,2900,Theater/play production,2,56,2,0.4,28,28,Drama/Theater
Burbank Unified,2001,2901,Drama/creative dramatics,3,301,10,2,30.1,30.1,Drama/Theater
Burbank Unified,2001,2905,Technical theater/stagecraft,1,30,1,0.2,30,30,Drama/Theater
Burbank Unified,2001,2906,Television production,1,64,2,0.4,32,32,Drama/Theater
Burbank Unified,2001,2998,Other drama/theater course,1,27,1,0.2,27,27,Drama/Theater
Burbank Unified,2001,2300,Band,5,460,13,2.52,31.8,35.4,Music
Burbank Unified,2001,2301,Jazz band,1,21,1,0.2,21,21,Music
Burbank Unified,2001,2303,Orchestra,2,45,2,0.4,22.5,22.5,Music
Burbank Unified,2001,2305,Chorus/choir,6,453,13,2.5,34.8,34.8,Music
Burbank Unified,2001,2307,Music appreciation/history/literature,1,47,2,0.36,23.5,23.5,Music
Burbank Unified,2001,2313,Swing/show choir,4,257,6,1.18,38,42.8,Music
Burbank Unified,2001,2314,Chamber/madrigal/vocal ensemble,4,214,5,0.96,42.8,42.8,Music
Burbank Unified,2001,2398,Other music course,2,136,3,0.6,22.5,45.3,Music
Burbank Unified,2001,2501,"Dance, all phases",2,434,12,2.4,36.2,36.2,Dance/Physical Education
Burbank Unified,2001,5751,Graphic communications,2,77,3,0.6,25.7,25.7,"Visual Comm, Graphics"
Burbank Unified,2001,5757,Desktop publishing,1,26,1,0.2,26,26,"Visual Comm, Graphics"
Burbank Unified,2001,5798,"Other visual communications, graphics course",1,96,3,0.6,32,32,"Visual Comm, Graphics"
Burbank Unified,2002,2802,Crafts,1,25,1,0.1,25,25,Art
Burbank Unified,2002,2805,Photography,3,376,12,2.4,31.3,31.3,Art
Burbank Unified,2002,2810,Basic art,5,832,28,5.6,29.7,29.7,Art
Burbank Unified,2002,2813,Fashion design,1,27,1,0.2,27,27,Art
Burbank Unified,2002,2821,Yearbook,2,48,2,0.4,24,24,Art
Burbank Unified,2002,2898,Other art course,5,263,11,2.2,23.9,23.9,Art
Burbank Unified,2002,2900,Theater/play production,1,32,1,0.2,32,32,Drama/Theater
Burbank Unified,2002,2901,Drama/creative dramatics,3,247,10,2,24.7,24.7,Drama/Theater
Burbank Unified,2002,2905,Technical theater/stagecraft,1,22,1,0.2,22,22,Drama/Theater
Burbank Unified,2002,2906,Television production,1,31,1,0.2,31,31,Drama/Theater
Burbank Unified,2002,2998,Other drama/theater course,1,52,2,0.4,26,26,Drama/Theater
Burbank Unified,2002,2300,Band,5,452,14,2.8,29.6,32.3,Music
Burbank Unified,2002,2301,Jazz band,1,13,1,0.2,13,13,Music
Burbank Unified,2002,2303,Orchestra,2,74,3,0.6,24.7,24.7,Music
Burbank Unified,2002,2305,Chorus/choir,4,411,10,2,39.4,41.1,Music
Burbank Unified,2002,2307,Music appreciation/history/literature,1,57,2,0.4,28.5,28.5,Music
Burbank Unified,2002,2313,Swing/show choir,4,257,6,1.2,40.8,42.8,Music
Burbank Unified,2002,2314,Chamber/madrigal/vocal ensemble,4,248,8,1.6,28,31,Music
Burbank Unified,2002,2398,Other music course,3,199,5,1,27.5,39.8,Music
Burbank Unified,2002,2501,"Dance, all phases",2,413,11,2.2,37.5,37.5,Dance/Physical Education
Burbank Unified,2002,5751,Graphic communications,1,85,3,0.6,28.3,28.3,"Visual Comm, Graphics"
Burbank Unified,2002,5757,Desktop publishing,1,27,1,0.2,27,27,"Visual Comm, Graphics"
Burbank Unified,2002,5798,"Other visual communications, graphics course",2,80,3,0.6,26.7,26.7,"Visual Comm, Graphics"
Burbank Unified,2003,2805,Photography,3,506,15,3,33.7,33.7,Art
Burbank Unified,2003,2810,Basic art,5,839,26,5.2,32.3,32.3,Art
Burbank Unified,2003,2813,Fashion design,1,28,1,0.2,28,28,Art
Burbank Unified,2003,2821,Yearbook,2,58,2,0.4,29,29,Art
Burbank Unified,2003,2898,Other art course,6,340,14,2.8,24.3,24.3,Art
Burbank Unified,2003,2900,Theater/play production,2,52,2,0.4,26,26,Drama/Theater
Burbank Unified,2003,2901,Drama/creative dramatics,4,332,11,2.2,30.2,30.2,Drama/Theater
Burbank Unified,2003,2905,Technical theater/stagecraft,1,29,1,0.2,29,29,Drama/Theater
Burbank Unified,2003,2906,Television production,1,33,1,0.2,33,33,Drama/Theater
Burbank Unified,2003,2998,Other drama/theater course,1,25,1,0.2,25,25,Drama/Theater
Burbank Unified,2003,2300,Band,5,468,13,2.6,29.3,36,Music
Burbank Unified,2003,2301,Jazz band,2,39,2,0.4,19.5,19.5,Music
Burbank Unified,2003,2303,Orchestra,2,105,3,0.6,35,35,Music
Burbank Unified,2003,2305,Chorus/choir,5,442,13,2.6,32.6,34,Music
Burbank Unified,2003,2307,Music appreciation/history/literature,1,64,2,0.4,32,32,Music
Burbank Unified,2003,2310,Instrumental music lessons,1,68,2,0.4,34,34,Music
Burbank Unified,2003,2313,Swing/show choir,2,119,3,0.6,39.7,39.7,Music
Burbank Unified,2003,2314,Chamber/madrigal/vocal ensemble,4,327,8,1.6,40.9,40.9,Music
Burbank Unified,2003,2398,Other music course,1,107,2,0.4,26,53.5,Music
Burbank Unified,2003,2501,"Dance, all phases",2,386,11,2.2,35.1,35.1,Dance/Physical Education
Burbank Unified,2003,5757,Desktop publishing,1,26,1,0.2,26,26,"Visual Comm, Graphics"
Burbank Unified,2003,5798,"Other visual communications, graphics course",2,215,6,1.2,35.8,35.8,"Visual Comm, Graphics"
Burbank Unified,2004,2802,Crafts,1,142,5,1,28.4,28.4,Art
Burbank Unified,2004,2805,Photography,3,491,15,3,32.7,32.7,Art
Burbank Unified,2004,2810,Basic art,5,856,27,5.4,31.7,31.7,Art
Burbank Unified,2004,2821,Yearbook,2,62,2,0.4,31,31,Art
Burbank Unified,2004,2898,Other art course,6,344,13,2.6,26.5,26.5,Art
Burbank Unified,2004,2900,Theater/play production,1,25,1,0.2,25,25,Drama/Theater
Burbank Unified,2004,2901,Drama/creative dramatics,3,277,9,1.8,30.8,30.8,Drama/Theater
Burbank Unified,2004,2300,Band,5,648,14,2.8,34.5,46.3,Music
Burbank Unified,2004,2301,Jazz band,1,8,1,0.2,8,8,Music
Burbank Unified,2004,2302,Stage band,1,31,1,0.2,31,31,Music
Burbank Unified,2004,2303,Orchestra,2,103,3,0.6,34.3,34.3,Music
Burbank Unified,2004,2305,Chorus/choir,5,439,12,2.4,36.6,36.6,Music
Burbank Unified,2004,2310,Instrumental music lessons,1,46,2,0.4,23,23,Music
